Date,Open,High,Low,Close,Adj Close,Volume,Daily Volatility,Daily Change
2016-06-24,23.227500915527344,23.665000915527344,23.162500381469727,23.350000381469727,21.70521354675293,301245600,2.16945720790845,-6.553814697115266
2016-06-27,23.25,23.262500762939453,22.875,23.010000228881836,21.38916015625,181958400,1.6939924062926912,-8.003612231182796
2016-06-28,23.225000381469727,23.415000915527344,23.03499984741211,23.397499084472656,21.74936294555664,161779600,1.6496682033098689,-6.353659469002362
2016-06-29,23.49250030517578,23.637500762939453,23.407499313354492,23.600000381469727,21.93759536743164,146124000,0.9825972715237465,-6.618729030734841
2016-06-30,23.610000610351562,23.9424991607666,23.575000762939453,23.899999618530273,22.216468811035156,143345600,1.5588478724669481,-5.902294634865137
2016-07-01,23.872499465942383,24.11750030517578,23.832500457763672,23.97249984741211,22.28386116027832,104106000,1.1958453453811553,-6.654679406027373
2016-07-05,23.84749984741211,23.850000381469727,23.614999771118164,23.747499465942383,22.0747127532959,110820800,0.9951328080848645,-7.433848854007188
2016-07-06,23.649999618530273,23.915000915527344,23.592500686645508,23.88249969482422,22.200197219848633,123796400,1.366960769293891,-6.130242799436199
2016-07-07,23.924999237060547,24.125,23.905000686645508,23.985000610351562,22.295480728149414,100558400,0.9203066598420743,-6.810944873038739
2016-07-08,24.122499465942383,24.22249984741211,24.012500762939453,24.170000076293945,22.467453002929688,115648400,0.8745406675708088,-6.861007356842896
2016-07-11,24.1875,24.412500381469727,24.1825008392334,24.2450008392334,22.53717041015625,95179600,0.9510990768298854,-6.823068071705427
2016-07-12,24.292499542236328,24.424999237060547,24.280000686645508,24.354999542236328,22.63941764831543,96670000,0.5971933538485903,-6.804906555814711
2016-07-13,24.352500915527344,24.417499542236328,24.209999084472656,24.217500686645508,22.511608123779297,103568800,0.8570857728646282,-7.559358269336022
2016-07-14,24.34749984741211,24.747499465942383,24.329999923706055,24.697500228881836,22.95779800415039,155676000,1.7159866154768681,-5.707780478369855
2016-07-15,24.729999542236328,24.825000762939453,24.625,24.69499969482422,22.955469131469727,120548000,0.812185839348033,-7.175618453756474
2016-07-18,24.674999237060547,25.032499313354492,24.649999618530273,24.957500457763672,23.199478149414062,145975600,1.551722923909014,-5.979822221961124
2016-07-19,24.889999389648438,25.0,24.834999084472656,24.967500686645508,23.208770751953125,95119600,0.6643886515401792,-6.7546351101741
2016-07-20,25.0,25.114999771118164,24.934999465942383,24.989999771118164,23.229690551757812,105104000,0.721878119234114,-7.08123779296875
2016-07-21,24.957500457763672,25.25,24.782499313354492,24.857500076293945,23.106523513793945,130808000,1.8864146054614706,-7.416515716797003
2016-07-22,24.815000534057617,24.825000762939453,24.577499389648438,24.665000915527344,22.927587509155273,113254800,1.007024227189111,-7.605935862511642
2016-07-25,24.5625,24.709999084472656,24.229999542236328,24.334999084472656,22.620824813842773,161531600,1.9810134185088233,-7.905038925830948
2016-07-26,24.204999923706055,24.49250030517578,24.104999542236328,24.167499542236328,22.46512794494629,224959200,1.6075534963627838,-7.188068515777016
2016-07-27,26.0674991607666,26.087499618530273,25.6875,25.737499237060547,23.924531936645508,369379200,1.5571761305314782,-8.22083933293612
2016-07-28,25.707500457763672,26.112499237060547,25.704999923706055,26.084999084472656,24.247554779052734,159479200,1.5852920232016106,-5.679065069393137
2016-07-29,26.047500610351562,26.137500762939453,25.920000076293945,26.052499771118164,24.217342376708984,110934800,0.8391230169957861,-7.026233576189084
2016-08-01,26.102500915527344,26.537500381469727,26.102500915527344,26.512500762939453,24.644941329956055,152671600,1.666504935102287,-5.583984424665778
2016-08-02,26.512500762939453,26.517499923706055,26.0,26.1200008392334,24.28009033203125,135266400,1.9903843219463642,-8.420218261827575
2016-08-03,26.202499389648438,26.459999084472656,26.1924991607666,26.447500228881836,24.584516525268555,120810400,1.0212844603493938,-6.174918050066183
2016-08-04,26.395000457763672,26.5,26.31999969482422,26.467500686645508,24.73639488220215,109634800,0.6838917449196551,-6.283786879320439
2016-08-05,26.5674991607666,26.912500381469727,26.545000076293945,26.8700008392334,25.112567901611328,162213600,1.3844426600848947,-5.476357599001394
2016-08-08,26.8799991607666,27.092500686645508,26.790000915527344,27.092500686645508,25.320512771606445,112148800,1.1291517759629368,-5.801660855095356
2016-08-09,27.0575008392334,27.235000610351562,27.002500534057617,27.202499389648438,25.423316955566406,105260800,0.8610316514972325,-6.039670453589801
2016-08-10,27.177499771118164,27.225000381469727,26.940000534057617,27.0,25.234066009521484,96034000,1.0579058714264384,-7.1508923851118515
2016-08-11,27.1299991607666,27.232500076293945,26.962499618530273,26.982500076293945,25.217708587646484,109938000,1.0013925325310384,-7.048620096846632
2016-08-12,26.94499969482422,27.110000610351562,26.94499969482422,27.045000076293945,25.276123046875,74641600,0.6123619127709186,-6.193641368902253
2016-08-15,27.03499984741211,27.385000228881836,27.020000457763672,27.3700008392334,25.57986831665039,103472800,1.3508503513488597,-5.382398886534521
2016-08-16,27.407499313354492,27.5575008392334,27.302499771118164,27.344999313354492,25.556501388549805,135177600,0.9339843247063633,-6.753618429911904
2016-08-17,27.274999618530273,27.342500686645508,27.084999084472656,27.30500030517578,25.519113540649414,101424000,0.9507166729810694,-6.437712566228355
2016-08-18,27.3075008392334,27.399999618530273,27.2549991607666,27.270000457763672,25.486406326293945,87938800,0.5320141707155108,-6.66884356668421
2016-08-19,27.1924991607666,27.422500610351562,27.09000015258789,27.34000015258789,25.55183219909668,101472400,1.2273918637534902,-6.033527672355617
2016-08-22,27.21500015258789,27.274999618530273,26.962499618530273,27.127500534057617,25.353221893310547,103280800,1.15901716985183,-6.84100036317768
2016-08-23,27.147499084472656,27.329999923706055,27.13249969482422,27.212499618530273,25.432661056518555,85030800,0.727910185582757,-6.316744030889107
2016-08-24,27.142499923706055,27.1875,26.920000076293945,27.00749969482422,25.241073608398438,94700400,0.9936847063444778,-7.005347041179968
2016-08-25,26.84749984741211,26.969999313354492,26.670000076293945,26.892499923706055,25.133596420288086,100344800,1.124856528692724,-6.3838474229071664
2016-08-26,26.852500915527344,26.987499237060547,26.577499389648438,26.735000610351562,24.986398696899414,111065200,1.5426577248715827,-6.949454073191611
2016-08-29,26.655000686645508,26.860000610351562,26.572500228881836,26.704999923706055,24.95836067199707,99881200,1.0819470467338275,-6.365184659321639
2016-08-30,26.450000762939453,26.625,26.375,26.5,24.766765594482422,99455600,0.9478672985781991,-6.363837882437812
2016-08-31,26.415000915527344,26.642499923706055,26.40999984741211,26.524999618530273,24.79012680053711,118649600,0.8803486468657734,-6.151330905444323
2016-09-01,26.53499984741211,26.700000762939453,26.405000686645508,26.6825008392334,24.93733024597168,106806000,1.1172129090045562,-6.020989676381123
2016-09-02,26.924999237060547,27.0,26.704999923706055,26.9325008392334,25.17098045349121,107210000,1.1046623371531017,-6.51446177630728
2016-09-06,26.975000381469727,27.075000762939453,26.877500534057617,26.924999237060547,25.163969039916992,107521600,0.7348162029857466,-6.713739818134752
2016-09-07,26.957500457763672,27.190000534057617,26.767499923706055,27.09000015258789,25.318174362182617,169457200,1.5784089345504546,-6.0811502095660135
2016-09-08,26.8125,26.8174991607666,26.309999465942383,26.3799991607666,24.654617309570312,212008000,1.928923242591335,-8.048047330273892
2016-09-09,26.15999984741211,26.43000030517578,25.782499313354492,25.782499313354492,24.096193313598633,186228000,2.5113973007492905,-7.88916875325456
2016-09-12,25.662500381469727,26.43000030517578,25.63249969482422,26.360000610351562,24.635927200317383,181171200,3.1112869203021813,-4.000285108202502
2016-09-13,26.877500534057617,27.197500228881836,26.809999465942383,26.987499237060547,25.222381591796875,248704800,1.4453590848881142,-6.15800915030574
2016-09-14,27.1825008392334,28.25749969482422,27.149999618530273,27.9424991607666,26.114919662475586,443554800,4.079190025247957,-3.9274575325936802
2016-09-15,28.46500015258789,28.9325008392334,28.372499465942383,28.892499923706055,27.00278663635254,359934400,1.973747057298307,-5.136882165456144
2016-09-16,28.780000686645508,29.032499313354492,28.510000228881836,28.729999542236328,26.850914001464844,319547600,1.8326870581479076,-6.702872269477737
2016-09-19,28.797500610351562,29.045000076293945,28.3125,28.395000457763672,26.537826538085938,188092000,2.5871967374620586,-7.846771505765196
2016-09-20,28.262500762939453,28.530000686645508,28.127500534057617,28.392499923706055,26.53548240661621,138057200,1.430984427857468,-6.110635328448631
2016-09-21,28.462499618530273,28.497499465942383,28.110000610351562,28.387500762939453,26.530811309814453,144012800,1.3785088835897183,-6.7867837842963405
2016-09-22,28.587499618530273,28.735000610351562,28.5,28.655000686645508,26.780820846557617,124296000,0.8245635450932017,-6.319820887034052
2016-09-23,28.604999542236328,28.697500228881836,27.887500762939453,28.177499771118164,26.334548950195312,209924800,2.9045251233800617,-7.937250929469907
2016-09-26,27.90999984741211,28.34749984741211,27.887500762939453,28.219999313354492,26.374267578125,119477600,1.6494812080255072,-5.502444563536988
2016-09-27,28.25,28.295000076293945,28.084999084472656,28.272499084472656,26.423337936401367,98429600,0.7477336609115015,-6.466060402119054
2016-09-28,28.422500610351562,28.65999984741211,28.357500076293945,28.487499237060547,26.624277114868164,118564400,1.0667363847458655,-6.326760337295867
2016-09-29,28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,26.210716247558594,143548000,1.7889087168218591,-7.349892543932393
2016-09-30,28.114999771118164,28.342500686645508,27.950000762939453,28.262500762939453,26.413991928100586,145516400,1.4042930697393519,-6.050179110315985
2016-10-03,28.177499771118164,28.262500762939453,28.06999969482422,28.1299991607666,26.29015350341797,86807200,0.6857893487997769,-6.698061513728477
2016-10-04,28.264999389648438,28.577499389648438,28.157499313354492,28.25,26.402307510375977,118947200,1.4916100027915062,-6.590100546595587
2016-10-05,28.350000381469727,28.415000915527344,28.172500610351562,28.262500762939453,26.413991928100586,85812400,0.8607695444921852,-6.828953888249555
2016-10-06,28.424999237060547,28.584999084472656,28.282499313354492,28.47249984741211,26.610254287719727,115117200,1.0695652027306124,-6.384327169918632
2016-10-07,28.577499389648438,28.639999389648438,28.377500534057617,28.514999389648438,26.64997673034668,97433600,0.9250245816250765,-6.744896161208422
2016-10-10,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,27.114940643310547,144944000,1.7695247190518058,-5.7035596081454765
2016-10-11,29.424999237060547,29.672500610351562,29.049999237060547,29.075000762939453,27.17334747314453,256164000,2.1428619264707565,-7.6521727180882255
2016-10-12,29.337499618530273,29.4950008392334,29.1875,29.334999084472656,27.416343688964844,150347200,1.0535360658960118,-6.548465119883567
2016-10-13,29.197500228881836,29.360000610351562,28.93000030517578,29.2450008392334,27.332229614257812,140769600,1.4863473924639095,-6.388459970894765
2016-10-14,29.469999313354492,29.542499542236328,29.282499313354492,29.407499313354492,27.484098434448242,142608800,0.8879031331975853,-6.7387204790545345
2016-10-17,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,27.465410232543945,94499600,0.9076875917742085,-6.365261045195172
2016-10-18,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,27.446718215942383,98214000,0.6470857011306574,-7.101986308793965
2016-10-19,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,27.364940643310547,80138400,3.479788205868144,-6.644125737106877
2016-10-20,29.21500015258789,29.344999313354492,29.082500457763672,29.264999389648438,27.350921630859375,96503200,0.9026007099081652,-6.380552839269432
2016-10-21,29.202499389648438,29.227500915527344,29.06999969482422,29.149999618530273,27.243444442749023,92770800,0.5417998705076263,-6.708518064703224
2016-10-24,29.274999618530273,29.434999465942383,29.25,29.412500381469727,27.488773345947266,94154800,0.632476806640625,-6.1015415742392545
2016-10-25,29.487499237060547,29.59000015258789,29.327499389648438,29.5625,27.62896156311035,192516000,0.8950669794646949,-6.302798548662084
2016-10-26,28.577499389648438,28.924999237060547,28.327499389648438,28.897499084472656,27.00745964050293,264536800,2.1092572951583946,-5.493971770371973
2016-10-27,28.84749984741211,28.96500015258789,28.524999618530273,28.6200008392334,26.748109817504883,138248000,1.5425084660537074,-7.277545856701206
2016-10-28,28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,26.57053565979004,151446800,1.5513461291968227,-6.663616338280659
2016-10-31,28.412500381469727,28.5575008392334,28.299999237060547,28.385000228881836,26.52847671508789,105677600,0.9098996788510078,-6.630967500525129
2016-11-01,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,26.049495697021484,175303200,2.9313289600582246,-8.163243760905559
2016-11-02,27.850000381469727,28.087499618530273,27.8075008392334,27.897499084472656,26.072860717773438,113326800,1.0069181726026482,-6.381111810966892
2016-11-03,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,25.793394088745117,107730400,1.7434924504862408,-7.034084308725523
2016-11-04,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.560890197753906,123348000,1.9794647836155241,-5.792350556517695
2016-11-07,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,25.92960548400879,130240000,0.9592573182350407,-5.779051407341878
2016-11-08,27.577499389648438,27.93000030517578,27.424999237060547,27.764999389648438,26.082258224487305,97016800,1.8413895429860407,-5.421960650001466
2016-11-09,27.469999313354492,27.829999923706055,27.012500762939453,27.719999313354492,26.03998565673828,236705600,3.026373485153926,-5.20572876724104
2016-11-10,27.772499084472656,27.772499084472656,26.457500457763672,26.947500228881836,25.31430435180664,228538000,4.970230006452148,-8.85118305410394
2016-11-11,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,25.46460723876953,136575600,2.1773811622485395,-4.91184994081023
2016-11-14,26.927499771118164,26.952499389648438,26.020000457763672,26.427499771118164,24.825820922851562,204702000,3.5837775383533206,-7.80495354611725
2016-11-15,26.642499923706055,26.920000076293945,26.540000915527344,26.77750015258789,25.15460968017578,129058000,1.4317978434743812,-5.58464951784188
2016-11-16,26.674999237060547,27.5575008392334,26.649999618530273,27.497499465942383,25.830970764160156,235362000,3.4052579125446645,-3.1641180770035455
2016-11-17,27.452499389648438,27.587499618530273,27.207500457763672,27.487499237060547,25.82157325744629,110528000,1.3966706032276062,-5.940902170886213
2016-11-18,27.43000030517578,27.635000228881836,27.415000915527344,27.514999389648438,25.847408294677734,113715600,0.8024778625117196,-5.7695661425108575
2016-11-21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,26.239608764648438,117058400,1.799832459858643,-4.687220812976677
2016-11-22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,26.256044387817383,103862000,0.9156163636402238,-6.1865293307463585
2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,26.122182846069336,109705600,1.069518975430349,-6.170320751089772
2016-11-25,27.782499313354492,27.967500686645508,27.737499237060547,27.947500228881836,26.25369644165039,45903600,0.829207592289546,-5.502755005807691
2016-11-28,27.857500076293945,28.11750030517578,27.84749984741211,27.892499923706055,26.20203399658203,108776000,0.9695680375010873,-5.9426225439398825
2016-11-29,27.69499969482422,28.00749969482422,27.517499923706055,27.864999771118164,26.17619514465332,114115200,1.780684191793289,-5.484038876717302
2016-11-30,27.899999618530273,28.049999237060547,27.5674991607666,27.6299991607666,25.95543670654297,144649200,1.7502497179019698,-6.9697596364689165
2016-12-01,27.592500686645508,27.735000610351562,27.25749969482422,27.372499465942383,25.713546752929688,148347600,1.751814806469626,-6.809654387814205
2016-12-02,27.292499542236328,27.522499084472656,27.212499618530273,27.475000381469727,25.809831619262695,106112000,1.139180414471332,-5.432510571921563
2016-12-05,27.5,27.50749969482422,27.0625,27.27750015258789,25.62430191040039,137298000,1.6443406737153579,-6.820720325816762
2016-12-06,27.375,27.59000015258789,27.297500610351562,27.487499237060547,25.82157325744629,104782000,1.0715249956818704,-5.674618237639127
2016-12-07,27.315000534057617,27.797500610351562,27.290000915527344,27.75749969482422,26.075212478637695,119994800,1.859654370826583,-4.538854223612759
2016-12-08,27.71500015258789,28.107500076293945,27.649999618530273,28.030000686645508,26.331193923950195,108273200,1.654612889965711,-4.992986545260698
2016-12-09,28.077499389648438,28.674999237060547,28.077499389648438,28.487499237060547,26.76097297668457,137610400,2.1280379677700023,-4.6889019377888115
2016-12-12,28.322500228881836,28.75,28.122499465942383,28.325000762939453,26.60831642150879,105497600,2.2313113911426994,-6.052374590944517
2016-12-13,28.459999084472656,28.979999542236328,28.4375,28.797500610351562,27.052183151245117,174935200,1.907690697973901,-4.946647851424641
2016-12-14,28.760000228881836,29.049999237060547,28.7450008392334,28.797500610351562,27.052183151245117,136127200,1.0610484916419383,-5.938167816569302
2016-12-15,28.844999313354492,29.1825008392334,28.8075008392334,28.954999923706055,27.20013427734375,186098000,1.301744299489116,-5.7024270243238036
2016-12-16,29.11750030517578,29.125,28.912500381469727,28.99250030517578,27.235361099243164,177404400,0.7349748922665515,-6.463945002854718
2016-12-19,28.950000762939453,29.344999313354492,28.9375,29.15999984741211,27.392711639404297,111117600,1.4082049705554807,-5.37923689980945
2016-12-20,29.184999465942383,29.375,29.170000076293945,29.237499237060547,27.46551513671875,85700000,0.7027765621181993,-5.891671614488792
2016-12-21,29.200000762939453,29.350000381469727,29.19499969482422,29.264999389648438,27.491348266601562,95132800,0.5309151850170658,-5.8515494921031195
2016-12-22,29.087499618530273,29.127500534057617,28.90999984741211,29.072500228881836,27.310510635375977,104343600,0.7523372113230138,-6.109115621688779
2016-12-23,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,27.364526748657227,56998000,0.8045681586988037,-5.3048616121909795
2016-12-27,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,27.53831672668457,73187600,1.1245645222865235,-5.464066185850668
2016-12-28,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,27.420894622802734,83623600,1.5662648387459797,-6.668157229153403
2016-12-29,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,27.413846969604492,60158000,0.6099648412073294,-5.8347868165631445
2016-12-30,29.162500381469727,29.299999237060547,28.857500076293945,28.954999923706055,27.20013427734375,122345200,1.53339395164763,-6.729073565217653
2017-01-03,28.950000762939453,29.082500457763672,28.690000534057617,29.037500381469727,27.277639389038086,115127600,1.3680722077370542,-5.776723073673463
2017-01-04,28.962499618530273,29.127500534057617,28.9375,29.0049991607666,27.247108459472656,84472400,0.6565893185576404,-5.922800799831883
2017-01-05,28.979999542236328,29.21500015258789,28.952499389648438,29.15250015258789,27.38566780090332,88774400,0.9066601104335282,-5.501489877559799
2017-01-06,29.19499969482422,29.540000915527344,29.11750030517578,29.477500915527344,27.69097137451172,127007600,1.451019510340525,-5.151664106984522
2017-01-09,29.487499237060547,29.857500076293945,29.485000610351562,29.747499465942383,27.944602966308594,134247600,1.263352410484964,-5.2323740929946565
2017-01-10,29.6924991607666,29.844999313354492,29.575000762939453,29.77750015258789,27.97278594970703,97848400,0.9129282956887538,-5.791742896912726
2017-01-11,29.684999465942383,29.982500076293945,29.649999618530273,29.9375,28.123088836669922,110354400,1.1214180844571413,-5.261615824061044
2017-01-12,29.725000381469727,29.825000762939453,29.552499771118164,29.8125,28.005664825439453,108344800,0.9220911731047737,-5.784139727386145
2017-01-13,29.77750015258789,29.905000686645508,29.702499389648438,29.760000228881836,27.956350326538086,104447600,0.6817651751813306,-6.115858674226328
2017-01-17,29.584999084472656,30.059999465942383,29.55500030517578,30.0,28.181800842285156,137759200,1.7086758773545478,-4.742938264696288
2017-01-18,30.0,30.125,29.927499771118164,29.997499465942383,28.17945671081543,94852000,0.6599289295540669,-6.068477630615234
2017-01-19,29.850000381469727,30.022499084472656,29.842500686645508,29.94499969482422,28.1301326751709,102389200,0.6031612421397968,-5.761700784990566
2017-01-20,30.112499237060547,30.112499237060547,29.9325008392334,30.0,28.181800842285156,130391600,0.601347674869917,-6.411617911804577
2017-01-23,30.0,30.202499389648438,29.9424991607666,30.020000457763672,28.200590133666992,88200800,0.8683317564303784,-5.998032887776692
2017-01-24,29.887500762939453,30.024999618530273,29.875,29.99250030517578,28.17475700378418,92844000,0.502090773323091,-5.730635601619384
2017-01-25,30.104999542236328,30.524999618530273,30.06999969482422,30.469999313354492,28.623313903808594,129510400,1.5131357775981995,-4.921726161626337
2017-01-26,30.417499542236328,30.610000610351562,30.399999618530273,30.485000610351562,28.637407302856445,105350400,0.6907927449225469,-5.852197801164193
2017-01-27,30.53499984741211,30.587499618530273,30.399999618530273,30.487499237060547,28.639755249023438,82251600,0.6167763235289966,-6.206794196363151
2017-01-30,30.232500076293945,30.407499313354492,30.165000915527344,30.407499313354492,28.564605712890625,121510000,0.803906482569749,-5.516891951357863
2017-01-31,30.287500381469727,30.34749984741211,30.155000686645508,30.337499618530273,28.498844146728516,196804000,0.6383656321780554,-5.905592116263029
2017-02-01,31.75749969482422,32.622501373291016,31.752500534057617,32.1875,30.236719131469727,447940000,2.73994433383361,-4.78872889228854
2017-02-02,31.9950008392334,32.34749984741211,31.94499969482422,32.13249969482422,30.185060501098633,134841600,1.259978577032525,-5.6569473063284095
2017-02-03,32.07749938964844,32.29750061035156,32.040000915527344,32.27000045776367,30.31422996520996,98029200,0.8036819209309957,-5.496904241256075
2017-02-06,32.282501220703125,32.625,32.224998474121094,32.5724983215332,30.598392486572266,107383600,1.2412770979652186,-5.216785163631688
2017-02-07,32.6349983215332,33.022499084472656,32.61249923706055,32.88249969482422,30.88960075378418,152735200,1.257186223085256,-5.348238570606503
2017-02-08,32.837501525878906,33.05500030517578,32.80500030517578,33.0099983215332,31.00937271118164,92016400,0.7620789442899547,-5.567198263413967
2017-02-09,32.912498474121094,33.11249923706055,32.779998779296875,33.10499954223633,31.23344612121582,113399600,1.0143394452280208,-5.101564544622775
2017-02-10,33.1150016784668,33.23500061035156,33.01250076293945,33.029998779296875,31.162689208984375,80262000,0.6739866482998844,-5.895552983625313
2017-02-13,33.27000045776367,33.45500183105469,33.1875,33.3224983215332,31.43865203857422,92141600,0.8060318826506592,-5.504503739079755
2017-02-14,33.36750030517578,33.772499084472656,33.3125,33.755001068115234,31.846702575683594,132904800,1.3808602910999062,-4.55772148223009
2017-02-15,33.880001068115234,34.067501068115234,33.654998779296875,33.877498626708984,31.962276458740234,142492400,1.225679107949079,-5.660344005064945
2017-02-16,33.91749954223633,33.974998474121094,33.709999084472656,33.837501525878906,31.92454719543457,90338400,0.7861150900193892,-5.875882284069911
2017-02-17,33.775001525878906,33.95750045776367,33.775001525878906,33.93000030517578,32.011810302734375,88792800,0.5403373016724581,-5.220403089526282
2017-02-21,34.057498931884766,34.1875,33.994998931884766,34.17499923706055,32.242958068847656,98028800,0.5662629038493152,-5.3278746823605685
2017-02-22,34.10749816894531,34.279998779296875,34.02750015258789,34.27750015258789,32.339664459228516,83347600,0.7420428346975736,-5.183123373517907
2017-02-23,34.345001220703125,34.369998931884766,34.07500076293945,34.13249969482422,32.2028694152832,83152800,0.8657319511087362,-6.2370992263312175
2017-02-24,33.977500915527344,34.165000915527344,33.81999969482422,34.165000915527344,32.233524322509766,87106400,1.02011006450696,-5.132739448240586
2017-02-27,34.28499984741211,34.36000061035156,34.06999969482422,34.23249816894531,32.297210693359375,81029600,0.851191423906586,-5.797839180106562
2017-02-28,34.27000045776367,34.36000061035156,34.17499923706055,34.247501373291016,32.31135940551758,93931600,0.5413354130828882,-5.715322515562952
2017-03-01,34.47249984741211,35.037498474121094,34.400001525878906,34.9474983215332,32.971778869628906,145658400,1.8531887208278248,-4.3533859871664164
2017-03-02,35.0,35.06999969482422,34.689998626708984,34.7400016784668,32.7760124206543,104844000,1.0954196689493638,-6.354250226702009
2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,32.96943283081055,84432400,0.8947294364167927,-4.973531861051121
2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,32.865638732910156,87000000,0.8441544858746115,-5.673703424397772
2017-03-07,34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,32.90810012817383,69785200,0.8574122768007576,-5.341289498274855
2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,34.75,32.78544616699219,74828800,0.7059470363304692,-5.619440411489852
2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,32.70998001098633,88623600,1.2696024776576484,-5.694165443584331
2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,32.818477630615234,78451200,0.5193315232781831,-5.727891904875449
2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,32.83262252807617,69686800,0.43940737601162844,-5.415567634620757
2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,32.78309631347656,61236400,0.5834036156429189,-5.863329231096163
2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.1150016784668,33.12982177734375,102767200,1.2371439515248364,-4.942770512678225
2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,33.18406677246094,76928000,0.5418578321617993,-5.67348924218513
2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,33.01896667480469,175540000,0.7934810316638691,-6.329172553745567
2017-03-20,35.099998474121094,35.375,35.057498931884766,35.3650016784668,33.36567687988281,86168000,0.9056580697103507,-4.941087377872625
2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,32.98357391357422,158119600,2.1970997052093155,-7.1604425531988
2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,33.35624313354492,103440800,1.3165509938465896,-4.594231883393834
2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,33.23831558227539,81385200,0.6898522270767379,-5.880456251421127
2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,33.17227554321289,89582400,0.9903807119347318,-6.2267829167126765
2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,33.22888946533203,94300400,1.8756356911696717,-4.644839340462129
2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,33.9176139831543,133499200,2.432085256506525,-3.71836462516614
2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,36.029998779296875,33.99308395385742,116760000,0.9078867445999084,-5.3644607831684334
2017-03-30,36.04750061035156,36.125,35.875,35.98249816894531,33.94826889038086,84829200,0.6968641114982579,-5.823515318473643
2017-03-31,35.93000030517578,36.067501068115234,35.752498626708984,35.915000915527344,33.88459396362305,78646800,0.8810641311959291,-5.692753476704229
2017-04-03,35.9275016784668,36.029998779296875,35.76250076293945,35.92499923706055,33.89402389526367,79942800,0.747984650543871,-5.659947639559622
2017-04-04,35.8125,36.22249984741211,35.79249954223633,36.192501068115234,34.146400451660156,79565600,1.2013698698755775,-4.652284951734293
2017-04-05,36.05500030517578,36.3650016784668,35.95249938964844,36.005001068115234,33.96949768066406,110871600,1.1473535799214238,-5.784225785216093
2017-04-06,36.0724983215332,36.130001068115234,35.86249923706055,35.915000915527344,33.88459396362305,84596000,0.745909617972886,-6.065297552745615
2017-04-07,35.932498931884766,36.04499816894531,35.817501068115234,35.834999084472656,33.80910873413086,66688800,0.6351562617320509,-5.909386379664545
2017-04-10,35.900001525878906,35.970001220703125,35.724998474121094,35.79249954223633,33.76901626586914,75733600,0.6858019791365682,-5.9358918368669755
2017-04-11,35.73500061035156,35.837501525878906,35.01499938964844,35.407501220703125,33.40577697753906,121517600,2.348999430437308,-6.518045594038077
2017-04-12,35.400001525878906,35.537498474121094,35.252498626708984,35.45000076293945,33.44587326049805,81400000,0.8084528998355306,-5.520136104944257
2017-04-13,35.477500915527344,35.595001220703125,35.26250076293945,35.26250076293945,33.268978118896484,71291600,0.9429293174610198,-6.225136324820053
2017-04-17,35.369998931884766,35.470001220703125,35.217498779296875,35.45750045776367,33.45295715332031,66328400,0.7169800529806145,-5.41996561056243
2017-04-18,35.352500915527344,35.5099983215332,35.27750015258789,35.29999923706055,33.304359436035156,58790000,0.6590551142787164,-5.7934839868503145
